Running pytorch 2.2.0+cu121
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 11.011412620544434
step  859/8200 | train loss 6.118052 | lr 1.80e-03 | (134.54 ms | 121779 tok/s)
step  860/8200 | train loss 5.869534 | lr 1.80e-03 | (134.89 ms | 121458 tok/s)
step  861/8200 | train loss 5.513082 | lr 1.80e-03 | (134.96 ms | 121397 tok/s)
step  862/8200 | train loss 5.670468 | lr 1.80e-03 | (135.09 ms | 121279 tok/s)
step  863/8200 | train loss 5.661145 | lr 1.80e-03 | (135.13 ms | 121243 tok/s)
step  864/8200 | train loss 5.545009 | lr 1.80e-03 | (135.38 ms | 121026 tok/s)
step  865/8200 | train loss 5.120865 | lr 1.80e-03 | (135.16 ms | 121221 tok/s)
step  866/8200 | train loss 5.713807 | lr 1.80e-03 | (135.25 ms | 121138 tok/s)
step  867/8200 | train loss 5.545688 | lr 1.80e-03 | (135.29 ms | 121101 tok/s)
step  868/8200 | train loss 5.708691 | lr 1.80e-03 | (134.84 ms | 121504 tok/s)
step  869/8200 | train loss 5.746923 | lr 1.80e-03 | (135.12 ms | 121254 tok/s)
step  870/8200 | train loss 5.681749 | lr 1.80e-03 | (135.91 ms | 120552 tok/s)
step  871/8200 | train loss 5.593431 | lr 1.80e-03 | (136.08 ms | 120399 tok/s)
step  872/8200 | train loss 5.544797 | lr 1.80e-03 | (136.00 ms | 120468 tok/s)
step  873/8200 | train loss 5.572917 | lr 1.80e-03 | (135.67 ms | 120762 tok/s)
step  874/8200 | train loss 5.418653 | lr 1.80e-03 | (135.79 ms | 120656 tok/s)
step  875/8200 | train loss 5.682844 | lr 1.80e-03 | (135.15 ms | 121230 tok/s)
step  876/8200 | train loss 5.676883 | lr 1.80e-03 | (135.14 ms | 121234 tok/s)
step  877/8200 | train loss 5.251544 | lr 1.80e-03 | (135.13 ms | 121250 tok/s)
step  878/8200 | train loss 5.604834 | lr 1.80e-03 | (134.99 ms | 121373 tok/s)
step  879/8200 | train loss 5.642201 | lr 1.80e-03 | (135.10 ms | 121276 tok/s)
step  880/8200 | train loss 5.640117 | lr 1.80e-03 | (136.09 ms | 120395 tok/s)
step  881/8200 | train loss 5.863218 | lr 1.80e-03 | (135.24 ms | 121143 tok/s)
step  882/8200 | train loss 5.683775 | lr 1.80e-03 | (135.16 ms | 121219 tok/s)
step  883/8200 | train loss 5.681520 | lr 1.80e-03 | (135.45 ms | 120957 tok/s)
step  884/8200 | train loss 5.681852 | lr 1.80e-03 | (135.77 ms | 120672 tok/s)
step  885/8200 | train loss 5.585047 | lr 1.80e-03 | (135.50 ms | 120914 tok/s)
step  886/8200 | train loss 5.990036 | lr 1.80e-03 | (135.15 ms | 121224 tok/s)
step  887/8200 | train loss 5.817133 | lr 1.80e-03 | (135.63 ms | 120798 tok/s)
step  888/8200 | train loss 5.777863 | lr 1.80e-03 | (134.95 ms | 121408 tok/s)
step  889/8200 | train loss 5.705715 | lr 1.80e-03 | (134.81 ms | 121534 tok/s)
step  890/8200 | train loss 5.627291 | lr 1.80e-03 | (135.27 ms | 121118 tok/s)
step  891/8200 | train loss 5.702872 | lr 1.80e-03 | (135.03 ms | 121334 tok/s)
step  892/8200 | train loss 5.760645 | lr 1.80e-03 | (135.51 ms | 120909 tok/s)
step  893/8200 | train loss 5.755036 | lr 1.80e-03 | (135.99 ms | 120478 tok/s)
step  894/8200 | train loss 5.767214 | lr 1.80e-03 | (135.90 ms | 120560 tok/s)
step  895/8200 | train loss 5.512541 | lr 1.80e-03 | (135.56 ms | 120863 tok/s)
step  896/8200 | train loss 5.741346 | lr 1.80e-03 | (135.42 ms | 120986 tok/s)
val loss 5.819352626800537
step  897/8200 | train loss 5.802158 | lr 1.80e-03 | (2826.98 ms | 5796 tok/s)
step  898/8200 | train loss 5.863133 | lr 1.80e-03 | (135.78 ms | 120662 tok/s)
step  899/8200 | train loss 5.760550 | lr 1.80e-03 | (135.82 ms | 120628 tok/s)
step  900/8200 | train loss 5.792560 | lr 1.80e-03 | (136.19 ms | 120301 tok/s)
step  901/8200 | train loss 5.471069 | lr 1.80e-03 | (135.41 ms | 120992 tok/s)
step  902/8200 | train loss 5.669139 | lr 1.80e-03 | (135.05 ms | 121315 tok/s)
step  903/8200 | train loss 5.747896 | lr 1.80e-03 | (135.63 ms | 120802 tok/s)
step  904/8200 | train loss 5.740675 | lr 1.80e-03 | (136.04 ms | 120438 tok/s)
step  905/8200 | train loss 5.608420 | lr 1.80e-03 | (135.55 ms | 120868 tok/s)
step  906/8200 | train loss 5.754306 | lr 1.80e-03 | (135.03 ms | 121339 tok/s)
step  907/8200 | train loss 5.850224 | lr 1.80e-03 | (135.47 ms | 120942 tok/s)
step  908/8200 | train loss 5.393818 | lr 1.80e-03 | (135.73 ms | 120706 tok/s)
step  909/8200 | train loss 5.880680 | lr 1.80e-03 | (135.32 ms | 121076 tok/s)
step  910/8200 | train loss 6.054394 | lr 1.80e-03 | (135.47 ms | 120938 tok/s)
step  911/8200 | train loss 5.832120 | lr 1.80e-03 | (135.44 ms | 120972 tok/s)
step  912/8200 | train loss 5.661995 | lr 1.80e-03 | (135.18 ms | 121199 tok/s)
step  913/8200 | train loss 5.684910 | lr 1.80e-03 | (135.14 ms | 121241 tok/s)
step  914/8200 | train loss 5.458694 | lr 1.80e-03 | (135.00 ms | 121367 tok/s)
step  915/8200 | train loss 6.296340 | lr 1.80e-03 | (135.35 ms | 121050 tok/s)
step  916/8200 | train loss 6.162807 | lr 1.80e-03 | (135.35 ms | 121051 tok/s)
step  917/8200 | train loss 5.843223 | lr 1.80e-03 | (135.60 ms | 120827 tok/s)
step  918/8200 | train loss 6.073631 | lr 1.80e-03 | (135.11 ms | 121265 tok/s)
step  919/8200 | train loss 5.654409 | lr 1.80e-03 | (135.31 ms | 121088 tok/s)
step  920/8200 | train loss 5.702365 | lr 1.80e-03 | (135.12 ms | 121257 tok/s)
step  921/8200 | train loss 5.592299 | lr 1.80e-03 | (135.66 ms | 120774 tok/s)
step  922/8200 | train loss 5.769262 | lr 1.80e-03 | (135.49 ms | 120922 tok/s)
step  923/8200 | train loss 5.736438 | lr 1.80e-03 | (135.22 ms | 121166 tok/s)
step  924/8200 | train loss 5.456367 | lr 1.80e-03 | (134.95 ms | 121406 tok/s)
step  925/8200 | train loss 5.841019 | lr 1.80e-03 | (134.82 ms | 121522 tok/s)
step  926/8200 | train loss 5.780250 | lr 1.80e-03 | (135.06 ms | 121309 tok/s)
step  927/8200 | train loss 5.578806 | lr 1.80e-03 | (134.68 ms | 121648 tok/s)
step  928/8200 | train loss 5.428304 | lr 1.80e-03 | (135.20 ms | 121183 tok/s)
step  929/8200 | train loss 6.081554 | lr 1.80e-03 | (135.46 ms | 120948 tok/s)
step  930/8200 | train loss 5.708983 | lr 1.80e-03 | (135.74 ms | 120699 tok/s)
step  931/8200 | train loss 5.282659 | lr 1.80e-03 | (135.25 ms | 121134 tok/s)
step  932/8200 | train loss 5.437368 | lr 1.80e-03 | (134.97 ms | 121392 tok/s)
step  933/8200 | train loss 5.488086 | lr 1.80e-03 | (135.33 ms | 121070 tok/s)
step  934/8200 | train loss 5.673893 | lr 1.80e-03 | (135.31 ms | 121081 tok/s)
step  935/8200 | train loss 5.562147 | lr 1.80e-03 | (135.27 ms | 121123 tok/s)
step  936/8200 | train loss 5.647108 | lr 1.80e-03 | (135.33 ms | 121069 tok/s)
step  937/8200 | train loss 5.570530 | lr 1.80e-03 | (135.43 ms | 120976 tok/s)
step  938/8200 | train loss 6.055533 | lr 1.80e-03 | (135.43 ms | 120976 tok/s)
step  939/8200 | train loss 5.669483 | lr 1.80e-03 | (135.31 ms | 121081 tok/s)
step  940/8200 | train loss 5.867062 | lr 1.80e-03 | (135.30 ms | 121095 tok/s)
step  941/8200 | train loss 5.636479 | lr 1.80e-03 | (135.07 ms | 121300 tok/s)
step  942/8200 | train loss 5.444929 | lr 1.80e-03 | (135.13 ms | 121247 tok/s)
step  943/8200 | train loss 5.388091 | lr 1.80e-03 | (135.15 ms | 121227 tok/s)
step  944/8200 | train loss 6.015986 | lr 1.80e-03 | (135.03 ms | 121335 tok/s)
step  945/8200 | train loss 5.688226 | lr 1.80e-03 | (135.17 ms | 121212 tok/s)
step  946/8200 | train loss 5.853382 | lr 1.80e-03 | (134.82 ms | 121522 tok/s)
step  947/8200 | train loss 5.728868 | lr 1.80e-03 | (135.09 ms | 121286 tok/s)
step  948/8200 | train loss 5.664300 | lr 1.80e-03 | (135.06 ms | 121312 tok/s)
step  949/8200 | train loss 5.755450 | lr 1.80e-03 | (135.30 ms | 121097 tok/s)
step  950/8200 | train loss 5.706506 | lr 1.80e-03 | (135.36 ms | 121043 tok/s)
step  951/8200 | train loss 5.869256 | lr 1.80e-03 | (134.99 ms | 121373 tok/s)
step  952/8200 | train loss 5.944865 | lr 1.80e-03 | (135.15 ms | 121229 tok/s)
step  953/8200 | train loss 5.682865 | lr 1.80e-03 | (135.11 ms | 121266 tok/s)
step  954/8200 | train loss 5.540384 | lr 1.80e-03 | (134.80 ms | 121547 tok/s)
step  955/8200 | train loss 5.564828 | lr 1.80e-03 | (134.85 ms | 121500 tok/s)
step  956/8200 | train loss 5.735091 | lr 1.80e-03 | (135.37 ms | 121035 tok/s)
step  957/8200 | train loss 5.676272 | lr 1.80e-03 | (135.15 ms | 121230 tok/s)
step  958/8200 | train loss 5.724401 | lr 1.80e-03 | (135.42 ms | 120989 tok/s)
step  959/8200 | train loss 5.811077 | lr 1.80e-03 | (135.30 ms | 121094 tok/s)
step  960/8200 | train loss 5.519659 | lr 1.80e-03 | (135.72 ms | 120722 tok/s)
val loss 5.831528663635254
step  961/8200 | train loss 5.463604 | lr 1.80e-03 | (2828.92 ms | 5792 tok/s)
step  962/8200 | train loss 5.818000 | lr 1.80e-03 | (135.11 ms | 121262 tok/s)
step  963/8200 | train loss 5.747506 | lr 1.80e-03 | (135.33 ms | 121071 tok/s)
step  964/8200 | train loss 5.784590 | lr 1.80e-03 | (135.29 ms | 121107 tok/s)
step  965/8200 | train loss 5.752772 | lr 1.80e-03 | (135.98 ms | 120486 tok/s)
step  966/8200 | train loss 5.832798 | lr 1.80e-03 | (135.64 ms | 120794 tok/s)
step  967/8200 | train loss 5.720843 | lr 1.80e-03 | (135.46 ms | 120952 tok/s)
step  968/8200 | train loss 5.530302 | lr 1.80e-03 | (135.74 ms | 120704 tok/s)
step  969/8200 | train loss 5.552309 | lr 1.80e-03 | (135.23 ms | 121153 tok/s)
step  970/8200 | train loss 5.768738 | lr 1.80e-03 | (134.80 ms | 121546 tok/s)
step  971/8200 | train loss 5.649257 | lr 1.80e-03 | (134.91 ms | 121444 tok/s)
step  972/8200 | train loss 5.792843 | lr 1.80e-03 | (134.74 ms | 121596 tok/s)
step  973/8200 | train loss 5.529924 | lr 1.80e-03 | (134.68 ms | 121648 tok/s)
step  974/8200 | train loss 5.743393 | lr 1.80e-03 | (135.55 ms | 120868 tok/s)
step  975/8200 | train loss 5.769258 | lr 1.80e-03 | (135.16 ms | 121223 tok/s)
step  976/8200 | train loss 5.787936 | lr 1.80e-03 | (135.12 ms | 121257 tok/s)
step  977/8200 | train loss 6.180210 | lr 1.80e-03 | (135.33 ms | 121063 tok/s)
step  978/8200 | train loss 6.371091 | lr 1.80e-03 | (135.46 ms | 120954 tok/s)
step  979/8200 | train loss 6.548485 | lr 1.80e-03 | (135.83 ms | 120621 tok/s)
step  980/8200 | train loss 5.904597 | lr 1.80e-03 | (135.41 ms | 120992 tok/s)
step  981/8200 | train loss 5.973814 | lr 1.80e-03 | (135.28 ms | 121115 tok/s)
step  982/8200 | train loss 5.822289 | lr 1.80e-03 | (135.16 ms | 121219 tok/s)
step  983/8200 | train loss 5.729733 | lr 1.80e-03 | (135.06 ms | 121308 tok/s)
step  984/8200 | train loss 5.662990 | lr 1.80e-03 | (134.89 ms | 121462 tok/s)
step  985/8200 | train loss 5.645372 | lr 1.80e-03 | (134.90 ms | 121454 tok/s)
step  986/8200 | train loss 5.545430 | lr 1.80e-03 | (134.91 ms | 121443 tok/s)
step  987/8200 | train loss 5.872135 | lr 1.80e-03 | (134.88 ms | 121467 tok/s)
step  988/8200 | train loss 5.523861 | lr 1.80e-03 | (135.09 ms | 121281 tok/s)
step  989/8200 | train loss 5.737030 | lr 1.80e-03 | (135.48 ms | 120932 tok/s)
step  990/8200 | train loss 5.535520 | lr 1.80e-03 | (135.51 ms | 120906 tok/s)
step  991/8200 | train loss 5.615360 | lr 1.80e-03 | (135.54 ms | 120876 tok/s)
step  992/8200 | train loss 5.696913 | lr 1.80e-03 | (135.32 ms | 121079 tok/s)
step  993/8200 | train loss 5.548869 | lr 1.80e-03 | (135.70 ms | 120734 tok/s)
step  994/8200 | train loss 5.615749 | lr 1.80e-03 | (135.90 ms | 120557 tok/s)
step  995/8200 | train loss 4.966396 | lr 1.80e-03 | (135.66 ms | 120777 tok/s)
step  996/8200 | train loss 5.366943 | lr 1.80e-03 | (135.23 ms | 121156 tok/s)
step  997/8200 | train loss 5.377534 | lr 1.80e-03 | (134.86 ms | 121490 tok/s)
step  998/8200 | train loss 5.620028 | lr 1.80e-03 | (134.71 ms | 121621 tok/s)
step  999/8200 | train loss 5.532910 | lr 1.80e-03 | (134.59 ms | 121734 tok/s)
step 1000/8200 | train loss 5.580807 | lr 1.80e-03 | (134.67 ms | 121663 tok/s)
step 1001/8200 | train loss 5.585860 | lr 1.80e-03 | (134.51 ms | 121802 tok/s)
step 1002/8200 | train loss 5.687734 | lr 1.80e-03 | (134.63 ms | 121694 tok/s)
step 1003/8200 | train loss 5.743080 | lr 1.80e-03 | (134.94 ms | 121414 tok/s)
step 1004/8200 | train loss 5.889438 | lr 1.80e-03 | (134.56 ms | 121761 tok/s)
step 1005/8200 | train loss 5.533412 | lr 1.80e-03 | (134.69 ms | 121638 tok/s)
step 1006/8200 | train loss 5.514921 | lr 1.80e-03 | (135.16 ms | 121219 tok/s)
step 1007/8200 | train loss 5.472175 | lr 1.80e-03 | (135.41 ms | 120993 tok/s)
step 1008/8200 | train loss 5.423656 | lr 1.80e-03 | (135.54 ms | 120877 tok/s)
step 1009/8200 | train loss 5.675729 | lr 1.80e-03 | (135.21 ms | 121177 tok/s)
step 1010/8200 | train loss 5.802691 | lr 1.80e-03 | (134.92 ms | 121435 tok/s)
step 1011/8200 | train loss 5.756165 | lr 1.80e-03 | (135.13 ms | 121244 tok/s)
step 1012/8200 | train loss 5.850990 | lr 1.80e-03 | (134.81 ms | 121534 tok/s)
step 1013/8200 | train loss 5.671030 | lr 1.80e-03 | (135.12 ms | 121256 tok/s)
step 1014/8200 | train loss 5.473439 | lr 1.80e-03 | (134.78 ms | 121565 tok/s)
step 1015/8200 | train loss 5.642795 | lr 1.80e-03 | (134.85 ms | 121498 tok/s)
step 1016/8200 | train loss 5.943460 | lr 1.80e-03 | (134.49 ms | 121820 tok/s)
step 1017/8200 | train loss 6.022143 | lr 1.80e-03 | (135.02 ms | 121348 tok/s)
step 1018/8200 | train loss 5.685022 | lr 1.80e-03 | (134.70 ms | 121633 tok/s)
step 1019/8200 | train loss 5.397014 | lr 1.80e-03 | (134.57 ms | 121749 tok/s)
step 1020/8200 | train loss 5.757465 | lr 1.80e-03 | (135.05 ms | 121321 tok/s)
step 1021/8200 | train loss 5.614952 | lr 1.80e-03 | (134.70 ms | 121633 tok/s)
step 1022/8200 | train loss 5.772520 | lr 1.80e-03 | (134.75 ms | 121590 tok/s)
step 1023/8200 | train loss 5.728272 | lr 1.80e-03 | (134.82 ms | 121528 tok/s)
step 1024/8200 | train loss 6.025513 | lr 1.80e-03 | (134.70 ms | 121636 tok/s)
val loss 5.754462242126465
step 1025/8200 | train loss 5.645128 | lr 1.80e-03 | (2976.52 ms | 5504 tok/s)
step 1026/8200 | train loss 5.903054 | lr 1.80e-03 | (134.91 ms | 121446 tok/s)
step 1027/8200 | train loss 5.664120 | lr 1.80e-03 | (135.10 ms | 121275 tok/s)
step 1028/8200 | train loss 5.902547 | lr 1.80e-03 | (135.81 ms | 120637 tok/s)
step 1029/8200 | train loss 5.523237 | lr 1.80e-03 | (135.69 ms | 120745 tok/s)
step 1030/8200 | train loss 5.719196 | lr 1.80e-03 | (135.51 ms | 120909 tok/s)
step 1031/8200 | train loss 5.555530 | lr 1.80e-03 | (135.11 ms | 121265 tok/s)
step 1032/8200 | train loss 5.642488 | lr 1.80e-03 | (135.00 ms | 121361 tok/s)
step 1033/8200 | train loss 5.721157 | lr 1.80e-03 | (134.85 ms | 121500 tok/s)
step 1034/8200 | train loss 5.542897 | lr 1.80e-03 | (135.30 ms | 121098 tok/s)
step 1035/8200 | train loss 5.851223 | lr 1.80e-03 | (135.05 ms | 121322 tok/s)
step 1036/8200 | train loss 5.618862 | lr 1.80e-03 | (135.50 ms | 120916 tok/s)
step 1037/8200 | train loss 5.483910 | lr 1.80e-03 | (135.52 ms | 120895 tok/s)
step 1038/8200 | train loss 5.682482 | lr 1.80e-03 | (135.80 ms | 120650 tok/s)
step 1039/8200 | train loss 5.902165 | lr 1.80e-03 | (134.89 ms | 121459 tok/s)
step 1040/8200 | train loss 5.555187 | lr 1.80e-03 | (135.06 ms | 121311 tok/s)
step 1041/8200 | train loss 5.502751 | lr 1.80e-03 | (134.86 ms | 121486 tok/s)
step 1042/8200 | train loss 5.724175 | lr 1.80e-03 | (135.07 ms | 121298 tok/s)
step 1043/8200 | train loss 5.627733 | lr 1.80e-03 | (135.16 ms | 121220 tok/s)
step 1044/8200 | train loss 6.081194 | lr 1.80e-03 | (134.95 ms | 121404 tok/s)
step 1045/8200 | train loss 5.524323 | lr 1.80e-03 | (135.15 ms | 121227 tok/s)
step 1046/8200 | train loss 5.396683 | lr 1.80e-03 | (135.07 ms | 121303 tok/s)
step 1047/8200 | train loss 5.789629 | lr 1.80e-03 | (134.76 ms | 121583 tok/s)
step 1048/8200 | train loss 6.198875 | lr 1.80e-03 | (135.27 ms | 121117 tok/s)
step 1049/8200 | train loss 5.562552 | lr 1.80e-03 | (134.75 ms | 121584 tok/s)
step 1050/8200 | train loss 5.560615 | lr 1.80e-03 | (134.93 ms | 121422 tok/s)
step 1051/8200 | train loss 5.544526 | lr 1.80e-03 | (134.96 ms | 121395 tok/s)
step 1052/8200 | train loss 5.752239 | lr 1.80e-03 | (134.93 ms | 121425 tok/s)
step 1053/8200 | train loss 5.784124 | lr 1.80e-03 | (134.79 ms | 121549 tok/s)
step 1054/8200 | train loss 5.551540 | lr 1.80e-03 | (134.90 ms | 121457 tok/s)
step 1055/8200 | train loss 5.488821 | lr 1.80e-03 | (135.12 ms | 121256 tok/s)
step 1056/8200 | train loss 5.903397 | lr 1.80e-03 | (134.82 ms | 121524 tok/s)
step 1057/8200 | train loss 5.758106 | lr 1.80e-03 | (134.87 ms | 121480 tok/s)
step 1058/8200 | train loss 5.610780 | lr 1.80e-03 | (134.88 ms | 121473 tok/s)
step 1059/8200 | train loss 5.582707 | lr 1.80e-03 | (135.30 ms | 121090 tok/s)
step 1060/8200 | train loss 5.456141 | lr 1.80e-03 | (134.81 ms | 121536 tok/s)
step 1061/8200 | train loss 6.374653 | lr 1.80e-03 | (134.83 ms | 121517 tok/s)
step 1062/8200 | train loss 5.330295 | lr 1.80e-03 | (135.33 ms | 121064 tok/s)
step 1063/8200 | train loss 5.627944 | lr 1.80e-03 | (135.10 ms | 121272 tok/s)
step 1064/8200 | train loss 5.712723 | lr 1.80e-03 | (135.44 ms | 120965 tok/s)
step 1065/8200 | train loss 5.600012 | lr 1.80e-03 | (135.03 ms | 121339 tok/s)
step 1066/8200 | train loss 5.871362 | lr 1.80e-03 | (134.78 ms | 121562 tok/s)
step 1067/8200 | train loss 5.631341 | lr 1.80e-03 | (134.99 ms | 121370 tok/s)
step 1068/8200 | train loss 5.305478 | lr 1.80e-03 | (134.77 ms | 121571 tok/s)
step 1069/8200 | train loss 5.242626 | lr 1.80e-03 | (135.22 ms | 121163 tok/s)
step 1070/8200 | train loss 5.660019 | lr 1.80e-03 | (134.84 ms | 121503 tok/s)
step 1071/8200 | train loss 6.000219 | lr 1.80e-03 | (134.87 ms | 121484 tok/s)
step 1072/8200 | train loss 5.508242 | lr 1.80e-03 | (134.87 ms | 121478 tok/s)
step 1073/8200 | train loss 5.636360 | lr 1.80e-03 | (134.85 ms | 121502 tok/s)
step 1074/8200 | train loss 5.590098 | lr 1.80e-03 | (135.03 ms | 121337 tok/s)
step 1075/8200 | train loss 5.702251 | lr 1.80e-03 | (135.02 ms | 121346 tok/s)
step 1076/8200 | train loss 5.548492 | lr 1.80e-03 | (135.49 ms | 120927 tok/s)
step 1077/8200 | train loss 5.911386 | lr 1.80e-03 | (134.89 ms | 121459 tok/s)
step 1078/8200 | train loss 5.900222 | lr 1.80e-03 | (135.25 ms | 121141 tok/s)
step 1079/8200 | train loss 5.744618 | lr 1.80e-03 | (134.89 ms | 121461 tok/s)
step 1080/8200 | train loss 5.643020 | lr 1.80e-03 | (135.13 ms | 121244 tok/s)
step 1081/8200 | train loss 5.537335 | lr 1.80e-03 | (135.12 ms | 121258 tok/s)
step 1082/8200 | train loss 5.929253 | lr 1.80e-03 | (135.18 ms | 121198 tok/s)
step 1083/8200 | train loss 5.300803 | lr 1.80e-03 | (134.94 ms | 121414 tok/s)
step 1084/8200 | train loss 5.625689 | lr 1.80e-03 | (134.98 ms | 121383 tok/s)
step 1085/8200 | train loss 5.629229 | lr 1.80e-03 | (135.05 ms | 121316 tok/s)
step 1086/8200 | train loss 5.608700 | lr 1.80e-03 | (134.81 ms | 121536 tok/s)
step 1087/8200 | train loss 5.834472 | lr 1.80e-03 | (134.78 ms | 121558 tok/s)
step 1088/8200 | train loss 6.046019 | lr 1.80e-03 | (134.91 ms | 121447 tok/s)
val loss 5.773366451263428
step 1089/8200 | train loss 5.686342 | lr 1.80e-03 | (2823.10 ms | 5804 tok/s)
step 1090/8200 | train loss 5.543303 | lr 1.80e-03 | (135.52 ms | 120896 tok/s)
step 1091/8200 | train loss 6.262503 | lr 1.80e-03 | (135.71 ms | 120724 tok/s)
step 1092/8200 | train loss 6.225418 | lr 1.80e-03 | (135.74 ms | 120702 tok/s)
step 1093/8200 | train loss 5.673512 | lr 1.80e-03 | (135.15 ms | 121229 tok/s)
step 1094/8200 | train loss 5.757510 | lr 1.80e-03 | (135.18 ms | 121199 tok/s)
step 1095/8200 | train loss 5.744641 | lr 1.80e-03 | (135.63 ms | 120797 tok/s)
step 1096/8200 | train loss 5.795375 | lr 1.80e-03 | (135.61 ms | 120814 tok/s)
step 1097/8200 | train loss 5.654778 | lr 1.80e-03 | (135.51 ms | 120907 tok/s)
step 1098/8200 | train loss 5.906464 | lr 1.80e-03 | (134.94 ms | 121421 tok/s)
step 1099/8200 | train loss 5.561763 | lr 1.80e-03 | (135.36 ms | 121038 tok/s)
step 1100/8200 | train loss 5.927442 | lr 1.80e-03 | (135.20 ms | 121185 tok/s)
step 1101/8200 | train loss 5.701043 | lr 1.80e-03 | (135.40 ms | 121001 tok/s)
step 1102/8200 | train loss 5.708872 | lr 1.80e-03 | (135.13 ms | 121250 tok/s)
step 1103/8200 | train loss 5.705334 | lr 1.80e-03 | (135.08 ms | 121294 tok/s)
step 1104/8200 | train loss 5.905207 | lr 1.80e-03 | (135.23 ms | 121159 tok/s)
step 1105/8200 | train loss 6.007051 | lr 1.80e-03 | (135.44 ms | 120966 tok/s)
step 1106/8200 | train loss 5.947413 | lr 1.80e-03 | (135.29 ms | 121104 tok/s)
step 1107/8200 | train loss 5.626460 | lr 1.80e-03 | (135.35 ms | 121045 tok/s)
step 1108/8200 | train loss 5.759519 | lr 1.80e-03 | (135.62 ms | 120808 tok/s)
step 1109/8200 | train loss 5.837138 | lr 1.80e-03 | (135.39 ms | 121017 tok/s)
step 1110/8200 | train loss 5.781462 | lr 1.80e-03 | (135.12 ms | 121251 tok/s)
step 1111/8200 | train loss 5.627780 | lr 1.80e-03 | (134.96 ms | 121402 tok/s)
step 1112/8200 | train loss 5.659517 | lr 1.80e-03 | (135.25 ms | 121137 tok/s)
step 1113/8200 | train loss 5.584589 | lr 1.80e-03 | (135.48 ms | 120930 tok/s)
step 1114/8200 | train loss 5.575969 | lr 1.80e-03 | (135.26 ms | 121126 tok/s)
step 1115/8200 | train loss 5.496365 | lr 1.80e-03 | (135.30 ms | 121090 tok/s)
step 1116/8200 | train loss 5.743021 | lr 1.80e-03 | (135.39 ms | 121012 tok/s)
step 1117/8200 | train loss 5.360824 | lr 1.80e-03 | (135.49 ms | 120928 tok/s)
step 1118/8200 | train loss 5.471545 | lr 1.80e-03 | (135.94 ms | 120523 tok/s)
step 1119/8200 | train loss 5.646196 | lr 1.80e-03 | (135.16 ms | 121219 tok/s)
step 1120/8200 | train loss 6.017458 | lr 1.80e-03 | (135.25 ms | 121134 tok/s)
step 1121/8200 | train loss 5.337986 | lr 1.80e-03 | (135.03 ms | 121336 tok/s)
step 1122/8200 | train loss 5.964511 | lr 1.80e-03 | (135.40 ms | 121007 tok/s)
step 1123/8200 | train loss 5.871181 | lr 1.80e-03 | (135.24 ms | 121144 tok/s)
step 1124/8200 | train loss 5.503666 | lr 1.80e-03 | (135.26 ms | 121127 tok/s)
step 1125/8200 | train loss 5.506578 | lr 1.80e-03 | (135.36 ms | 121039 tok/s)
step 1126/8200 | train loss 5.509965 | lr 1.80e-03 | (135.88 ms | 120580 tok/s)
step 1127/8200 | train loss 5.681438 | lr 1.80e-03 | (135.27 ms | 121124 tok/s)
step 1128/8200 | train loss 5.623739 | lr 1.80e-03 | (135.35 ms | 121045 tok/s)
step 1129/8200 | train loss 5.421282 | lr 1.80e-03 | (135.06 ms | 121313 tok/s)
step 1130/8200 | train loss 5.517328 | lr 1.80e-03 | (135.18 ms | 121205 tok/s)
step 1131/8200 | train loss 5.324902 | lr 1.80e-03 | (134.94 ms | 121419 tok/s)
step 1132/8200 | train loss 5.743348 | lr 1.80e-03 | (134.92 ms | 121436 tok/s)
step 1133/8200 | train loss 5.325703 | lr 1.80e-03 | (135.06 ms | 121311 tok/s)
step 1134/8200 | train loss 5.819100 | lr 1.80e-03 | (135.07 ms | 121298 tok/s)
step 1135/8200 | train loss 5.511139 | lr 1.80e-03 | (134.62 ms | 121709 tok/s)
step 1136/8200 | train loss 5.753137 | lr 1.80e-03 | (135.17 ms | 121213 tok/s)
step 1137/8200 | train loss 5.724030 | lr 1.80e-03 | (134.88 ms | 121467 tok/s)
step 1138/8200 | train loss 5.620560 | lr 1.80e-03 | (134.91 ms | 121442 tok/s)
step 1139/8200 | train loss 5.906229 | lr 1.80e-03 | (134.86 ms | 121493 tok/s)
step 1140/8200 | train loss 5.468201 | lr 1.80e-03 | (134.68 ms | 121652 tok/s)
step 1141/8200 | train loss 5.612957 | lr 1.80e-03 | (134.91 ms | 121447 tok/s)
step 1142/8200 | train loss 5.717382 | lr 1.80e-03 | (135.16 ms | 121216 tok/s)
step 1143/8200 | train loss 5.801451 | lr 1.80e-03 | (135.18 ms | 121204 tok/s)
step 1144/8200 | train loss 5.771057 | lr 1.80e-03 | (134.94 ms | 121419 tok/s)
step 1145/8200 | train loss 5.783998 | lr 1.80e-03 | (134.77 ms | 121573 tok/s)
step 1146/8200 | train loss 5.464596 | lr 1.80e-03 | (135.08 ms | 121294 tok/s)
