Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step   58/16000 | train loss 6.905513 | lr 5.22e-04 | (134.72 ms | 121612 tok/s)
step   59/16000 | train loss 7.286803 | lr 5.31e-04 | (134.76 ms | 121583 tok/s)
step   60/16000 | train loss 7.352013 | lr 5.40e-04 | (134.74 ms | 121593 tok/s)
step   61/16000 | train loss 7.259137 | lr 5.49e-04 | (134.34 ms | 121962 tok/s)
step   62/16000 | train loss 7.171101 | lr 5.58e-04 | (134.48 ms | 121834 tok/s)
step   63/16000 | train loss 7.102031 | lr 5.67e-04 | (134.59 ms | 121732 tok/s)
step   64/16000 | train loss 7.255170 | lr 5.76e-04 | (134.75 ms | 121591 tok/s)
val loss 7.193648815155029
step   65/16000 | train loss 6.918034 | lr 5.85e-04 | (2783.39 ms | 5886 tok/s)
step   66/16000 | train loss 7.280671 | lr 5.94e-04 | (134.60 ms | 121726 tok/s)
step   67/16000 | train loss 6.930211 | lr 6.03e-04 | (134.62 ms | 121706 tok/s)
step   68/16000 | train loss 6.753071 | lr 6.12e-04 | (134.72 ms | 121620 tok/s)
step   69/16000 | train loss 6.952975 | lr 6.21e-04 | (134.65 ms | 121677 tok/s)
step   70/16000 | train loss 7.211672 | lr 6.30e-04 | (134.77 ms | 121567 tok/s)
step   71/16000 | train loss 7.022179 | lr 6.39e-04 | (134.88 ms | 121473 tok/s)
step   72/16000 | train loss 6.947592 | lr 6.48e-04 | (135.07 ms | 121303 tok/s)
step   73/16000 | train loss 7.126544 | lr 6.57e-04 | (134.59 ms | 121731 tok/s)
step   74/16000 | train loss 6.710371 | lr 6.66e-04 | (134.79 ms | 121552 tok/s)
step   75/16000 | train loss 6.920579 | lr 6.75e-04 | (134.47 ms | 121840 tok/s)
step   76/16000 | train loss 6.897368 | lr 6.84e-04 | (134.83 ms | 121516 tok/s)
step   77/16000 | train loss 6.679052 | lr 6.93e-04 | (134.52 ms | 121799 tok/s)
step   78/16000 | train loss 6.934942 | lr 7.02e-04 | (134.72 ms | 121616 tok/s)
step   79/16000 | train loss 6.732060 | lr 7.11e-04 | (134.82 ms | 121523 tok/s)
step   80/16000 | train loss 6.696442 | lr 7.20e-04 | (134.94 ms | 121420 tok/s)
step   81/16000 | train loss 6.771206 | lr 7.29e-04 | (134.91 ms | 121448 tok/s)
step   82/16000 | train loss 6.994772 | lr 7.38e-04 | (134.66 ms | 121666 tok/s)
step   83/16000 | train loss 7.312919 | lr 7.47e-04 | (134.74 ms | 121601 tok/s)
step   84/16000 | train loss 6.750846 | lr 7.56e-04 | (134.50 ms | 121813 tok/s)
step   85/16000 | train loss 7.027843 | lr 7.65e-04 | (134.72 ms | 121618 tok/s)
step   86/16000 | train loss 6.901256 | lr 7.74e-04 | (134.61 ms | 121716 tok/s)
step   87/16000 | train loss 6.842001 | lr 7.83e-04 | (134.61 ms | 121711 tok/s)
step   88/16000 | train loss 6.804782 | lr 7.92e-04 | (134.93 ms | 121429 tok/s)
step   89/16000 | train loss 6.896146 | lr 8.01e-04 | (134.60 ms | 121726 tok/s)
step   90/16000 | train loss 6.813053 | lr 8.10e-04 | (134.66 ms | 121670 tok/s)
step   91/16000 | train loss 7.042931 | lr 8.19e-04 | (134.84 ms | 121509 tok/s)
step   92/16000 | train loss 7.533140 | lr 8.28e-04 | (134.94 ms | 121419 tok/s)
step   93/16000 | train loss 6.730559 | lr 8.37e-04 | (134.94 ms | 121414 tok/s)
step   94/16000 | train loss 6.929041 | lr 8.46e-04 | (134.73 ms | 121604 tok/s)
step   95/16000 | train loss 6.545880 | lr 8.55e-04 | (134.94 ms | 121414 tok/s)
step   96/16000 | train loss 6.693962 | lr 8.64e-04 | (134.73 ms | 121608 tok/s)
step   97/16000 | train loss 6.926250 | lr 8.73e-04 | (134.70 ms | 121638 tok/s)
step   98/16000 | train loss 6.412327 | lr 8.82e-04 | (134.61 ms | 121714 tok/s)
step   99/16000 | train loss 6.831857 | lr 8.91e-04 | (134.57 ms | 121750 tok/s)
step  100/16000 | train loss 6.788435 | lr 9.00e-04 | (134.64 ms | 121684 tok/s)
step  101/16000 | train loss 6.518699 | lr 9.09e-04 | (134.76 ms | 121583 tok/s)
